,Unnamed: 0,id,text,source,user_id,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,retweeted_status_id,geo,place,contributors,retweet_count,reply_count,favorite_count,favorited,retweeted,possibly_sensitive,num_hashtags,num_urls,num_mentions,created_at,timestamp,crawled_at,updated,user_type
5443,302516,484681249370288129,@MaribelLozano81 hiiiiiiiiiiii,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,484680610100019200,2366093862,MaribelLozano81,0,,,,0,0,0,,,,0,0,1,Thu Jul 03 12:53:09 +0000 2014,2014-07-03 14:53:09,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5444,302517,484681153102622721,"""Nothing will come of nothing. Dare for mighty things."" - William Shakespeare","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Jul 03 12:52:46 +0000 2014,2014-07-03 14:52:46,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5445,302518,484681073662492672,"@TheWavetones ""Persistent questioning and healthy inquisitiveness are the first requisite for acquiring learning of any kind."" - Gandhi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,484680907748823040,1339232208,TheWavetones,0,,,,0,0,0,,,,0,0,1,Thu Jul 03 12:52:27 +0000 2014,2014-07-03 14:52:27,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5446,302519,483764697317912576,Omg! : Tina provided any blowjob in order to Mike. Everybody in school will be having a laugh,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Jul 01 00:11:06 +0000 2014,2014-07-01 02:11:06,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5447,302520,483764629609254912,"@WrecklessMag ""Genius is one percent inspiration and ninety-nine percent perspiration."" - Thomas Edison","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,483711911679102977,545008135,WrecklessMag,0,,,,0,0,0,,,,0,0,1,Tue Jul 01 00:10:50 +0000 2014,2014-07-01 02:10:50,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5448,302521,483764540241223680,Our prince and princess were so blessed?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Jul 01 00:10:28 +0000 2014,2014-07-01 02:10:28,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5449,302522,483764495542542336,"@BlackSheep_7 ""You can't depend on your eyes when your imagination is out of focus."" - Mark Twain","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,483760508583944192,65530462,BlackSheep_7,0,,,,0,0,0,,,,0,0,1,Tue Jul 01 00:10:18 +0000 2014,2014-07-01 02:10:18,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5450,302523,482387734477029376,If you're looking for love know that it don't live here anymore ??,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Fri Jun 27 04:59:32 +0000 2014,2014-06-27 06:59:32,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5451,302524,482387645478105088,"@Tre22Worth ""Happiness is not a station you arrive at, but a manner of travelling."" - Margaret B. Runbeck","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,482368762692530176,235995655,TreDollasVA,0,,,,1,0,0,,,,0,0,0,Fri Jun 27 04:59:11 +0000 2014,2014-06-27 06:59:11,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5452,302525,482387501701550080,"they always have posts about when you're the one getting hurt, but what if you're the one that messed up and hurt the one you love?","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Fri Jun 27 04:58:37 +0000 2014,2014-06-27 06:58:37,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5453,302526,482387404406267905,"@KRizTheGreat ""Nothing will ever be attempted if all possible objections must first be overcome."" - Samuel Johnson","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,482386010328670209,1101418123,RIZZLEREK,0,,,,0,0,0,,,,0,0,0,Fri Jun 27 04:58:14 +0000 2014,2014-06-27 06:58:14,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5454,302527,482172475325689857,"@nattystad ""People are just about as happy as they make up their minds to be."" - Abraham Lincoln","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,481976988601950208,2162275413,nattystad,0,,,,0,0,0,,,,0,0,1,Thu Jun 26 14:44:11 +0000 2014,2014-06-26 16:44:11,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5455,302528,482172349945368577,"""The ability to speak eloquently is not to be confused with having something to say."" - Michael P. Hart","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Jun 26 14:43:41 +0000 2014,2014-06-26 16:43:41,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5456,302529,482172312930615297,"@Iamteecoal ""One word frees us of all the weight and pain in life, that word is Love"" - Socrates","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,482161661462454272,1855304166,Iamteecoal,0,,,,0,0,0,,,,0,0,1,Thu Jun 26 14:43:32 +0000 2014,2014-06-26 16:43:32,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5457,302530,480878898113036288,@Muddin4Jesus hiiii,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,480860166930173953,1684995770,Muddin4Jesus,0,,,,0,0,0,,,,0,0,1,Mon Jun 23 01:03:58 +0000 2014,2014-06-23 03:03:58,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5458,302531,480878810628231169,We're actually all ghetto superstars if you believe,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Jun 23 01:03:37 +0000 2014,2014-06-23 03:03:37,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5459,302532,480878754948845568,"@travelspiritshe ""Happiness depends upon ourselves."" - Aristotle","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,480878598266437632,60344281,travelspiritshe,0,,,,0,0,0,,,,0,0,1,Mon Jun 23 01:03:24 +0000 2014,2014-06-23 03:03:24,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5460,302533,480200322854305792,"@SimpleRoyalT ""Now is the time. Needs are great, but your possibilities are greater."" - Bill Blackman","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,480193616330371072,1434765704,SimpleRoyalT,0,,,,0,0,0,,,,0,0,1,Sat Jun 21 04:07:33 +0000 2014,2014-06-21 06:07:33,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5461,302534,480200205791268864,"If nath uses the words ""make it rain"" I'd collapse #KCA #VoteTheWantedUK","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,2,0,0,Sat Jun 21 04:07:05 +0000 2014,2014-06-21 06:07:05,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5462,302535,480200080356421632,"@BrOimDope ""It takes less time to do a thing right, than it does to explain why you did it wrong."" - Henry Longfellow","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,480199803218169856,37472351,BrOimDope,0,,,,0,0,0,,,,0,0,1,Sat Jun 21 04:06:35 +0000 2014,2014-06-21 06:06:35,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5463,302536,479656128242917379,Amazing song ????,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Jun 19 16:05:07 +0000 2014,2014-06-19 18:05:07,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5464,302537,479656055996043266,"@boom13003 ""Love asks me no questions and gives me endless support."" - William Shakespeare","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,479649502874193920,71744947,boom13003,0,,,,0,0,0,,,,0,0,1,Thu Jun 19 16:04:49 +0000 2014,2014-06-19 18:04:49,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5465,302538,479655931500707840,"""We must travel in the direction of our fear."" - John Berryman","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Jun 19 16:04:20 +0000 2014,2014-06-19 18:04:20,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5466,302539,479655873287954432,"@IamRonnieBanks ""We make a living by what we get, we make a life by what we give."" - Winston Churchill","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,479530941195378688,210137448,IamRonnieBanks,0,,,,0,0,0,,,,0,0,1,Thu Jun 19 16:04:06 +0000 2014,2014-06-19 18:04:06,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5467,302540,479512230363295744,8 May you be happy .. I wish you all the best in this life. HAPPY BIRTHDAY kidrauhl ? Always here for u babe!! #HappyBirthdayJustinBieber,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,1,0,0,Thu Jun 19 06:33:19 +0000 2014,2014-06-19 08:33:19,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5468,302541,479512106396418048,"@lonelysandwich ""Be kind, for everyone you meet is fighting a hard battle."" - Plato","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,479509481886191618,2735631,lonelysandwich,0,,,,1,0,0,,,,0,0,1,Thu Jun 19 06:32:49 +0000 2014,2014-06-19 08:32:49,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5469,302542,479511806826659840,I give you a cute nickname and I get asshole ?? lol it's good though I'm the one and only asshole so it's straight ????????,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Thu Jun 19 06:31:38 +0000 2014,2014-06-19 08:31:38,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5470,302543,479511735129219073,"@kis100k ""Life wastes itself while we are preparing to live."" - Ralph Waldo Emerson","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,479510556223619073,1912128284,kis100k,0,,,,0,0,0,,,,0,0,1,Thu Jun 19 06:31:21 +0000 2014,2014-06-19 08:31:21,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5471,302544,477742990081810432,"@iberiapop ""It takes less time to do a thing right, than it does to explain why you did it wrong."" - Henry Longfellow","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,477742051283701760,963290316,iberiapop,0,,,,0,0,0,,,,0,0,1,Sat Jun 14 09:22:59 +0000 2014,2014-06-14 11:22:59,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5472,302545,477742828798234625,"""The greatest danger in times of turbulence is not the turbulence; it is to act with yesterday's logic."" - Peter Drucker","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sat Jun 14 09:22:21 +0000 2014,2014-06-14 11:22:21,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5473,302546,477742763803287553,@GameDevOfSnow Cool..,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,477742570840543233,1347298490,StefanDJagers,0,,,,0,0,0,,,,0,0,1,Sat Jun 14 09:22:05 +0000 2014,2014-06-14 11:22:05,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5474,302547,461519455931994113,Since when was going to Taco Bell considered dangerous ??,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 14:56:27 +0000 2014,2014-04-30 16:56:27,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5475,302548,461519396582608896,If you ain't in a foreign you don't look right ??,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 14:56:13 +0000 2014,2014-04-30 16:56:13,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5476,302549,461519338491486208,@KendallRPGHS ahh,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 14:55:59 +0000 2014,2014-04-30 16:55:59,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5477,302550,461519217288691712,"""The possibilities are numerous once we decide to act and not react."" - George Bernard","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 14:55:30 +0000 2014,2014-04-30 16:55:30,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5478,302551,461519161806430208,"""The ultimate reason for setting goals is to entice you to become the person it takes to achieve them."" - Jim Rohn","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 14:55:17 +0000 2014,2014-04-30 16:55:17,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5479,302552,461519123252391937,@OllieSellers ahh,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,461514733775233024,196268824,OllieSellers,0,,,,0,0,0,,,,0,0,1,Wed Apr 30 14:55:08 +0000 2014,2014-04-30 16:55:08,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5480,302553,461519030046580736,"""Live simply that others may simply live."" - Gandhi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 14:54:46 +0000 2014,2014-04-30 16:54:46,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5481,302554,461518969761828865,"""Let yourself be silently drawn by the stronger pull of what you really love."" - Rumi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 14:54:31 +0000 2014,2014-04-30 16:54:31,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5482,302555,461518906562064384,@D_Wills9990 hi,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,461518748482936832,1923863551,BuCkEtS9990,0,,,,0,0,0,,,,0,0,0,Wed Apr 30 14:54:16 +0000 2014,2014-04-30 16:54:16,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5483,302556,461161929298296832,@WSHHTopVotes wow,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,461161677761683457,2230784700,WSHHTopVotes,0,,,,0,0,0,,,,0,0,1,Tue Apr 29 15:15:46 +0000 2014,2014-04-29 17:15:46,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5484,302557,461161833819144192,Hello march just be good to me ;),"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Apr 29 15:15:23 +0000 2014,2014-04-29 17:15:23,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5485,302558,461161795428691969,fuck it i'm just gonna do the rest of my assignment and be done with it and then idk wallow in self pity lol idk,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Apr 29 15:15:14 +0000 2014,2014-04-29 17:15:14,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5486,302559,461161755100467200,@burrrxo Please follow me,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,461159162807087104,45979388,BurrxO,0,,,,0,0,0,,,,0,0,0,Tue Apr 29 15:15:05 +0000 2014,2014-04-29 17:15:05,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5487,302560,461161664734187520,I actually spend more time listening to the music than glorifying the artist.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Apr 29 15:14:43 +0000 2014,2014-04-29 17:14:43,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5488,302561,461161622401069056,"If you were happy before you met someone, you can be happy after they're gone.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Tue Apr 29 15:14:33 +0000 2014,2014-04-29 17:14:33,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5489,302562,461161582978793472,@Brat_Britt4 very cool,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,461161290895851520,382988891,Brat_Britt4,0,,,,0,0,0,,,,0,0,1,Tue Apr 29 15:14:24 +0000 2014,2014-04-29 17:14:24,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5490,302563,460591240497479680,"""Be not afraid of greatness: some are born great, some achieve greatness, and some have greatness thrust upon them."" - William Shakespeare","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Apr 28 01:28:03 +0000 2014,2014-04-28 03:28:03,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5491,302564,460591187473088512,"I'm still not believing it will already be 20 years! Happy Birthday my love,all the best and that your life be full of joy","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Apr 28 01:27:51 +0000 2014,2014-04-28 03:27:51,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5492,302565,460591154782691330,@Bndktk hey,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,460591036444991489,129219423,Bndktk,0,,,,0,0,0,,,,0,0,1,Mon Apr 28 01:27:43 +0000 2014,2014-04-28 03:27:43,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5493,302566,460591074931531776,They really partyin down the street lol,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Apr 28 01:27:24 +0000 2014,2014-04-28 03:27:24,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5494,302567,460591028857098240,"""When it is obvious that the goals cannot be reached, don't adjust the goals, adjust the action steps."" - Confucius","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Apr 28 01:27:13 +0000 2014,2014-04-28 03:27:13,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5495,302568,460590974394040321,@laylay_alecia wow,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,460589572561596416,1352540671,foreverxmalum,0,,,,0,0,0,,,,0,0,0,Mon Apr 28 01:27:00 +0000 2014,2014-04-28 03:27:00,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5496,302569,460590897231437824,"Crippling bouts of depression where you hate the world, everything in it and yourself and may want all three to die","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Apr 28 01:26:41 +0000 2014,2014-04-28 03:26:41,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5497,302570,460590871730085888,When I feel a song. I HAVE to dance,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Mon Apr 28 01:26:35 +0000 2014,2014-04-28 03:26:35,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5498,302571,460590813638967297,@OLearyFire amazing,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,460590700493414400,1030904670,OLearyFire,0,,,,0,0,0,,,,0,0,1,Mon Apr 28 01:26:22 +0000 2014,2014-04-28 03:26:22,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5499,302572,460211277860593665,@KevinIvanAnonym !,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,460211178770137088,1471484264,KevinIvanAnonym,0,,,,0,0,0,,,,0,0,1,Sun Apr 27 00:18:13 +0000 2014,2014-04-27 02:18:13,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5500,302573,460211199255142400,It's cute when boys don't realize how cute they are.,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Apr 27 00:17:54 +0000 2014,2014-04-27 02:17:54,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5501,302574,460211166191439874,My body belongs to you when i'm on stage,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Apr 27 00:17:46 +0000 2014,2014-04-27 02:17:46,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5502,302575,460211109618667520,@Erikazelayao you need a vip account from #TALNTS,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,460210804311482368,218588800,Erikazelayao,0,,,,0,0,0,,,,1,0,1,Sun Apr 27 00:17:33 +0000 2014,2014-04-27 02:17:33,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5503,302576,460211032544129028,"""The greatest danger for most of us is not that we aim too high and we miss it, but we aim too low and reach it."" - Michelangelo","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Apr 27 00:17:15 +0000 2014,2014-04-27 02:17:15,2014-11-13 03:55:01,2014-11-13 03:55:01,0
5504,302577,460210982141186048,"I haven't gotten drunk in so long, it's been too damn long.","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2365636933.0,,0,0,,0,,,,0,0,0,,,,0,0,0,Sun Apr 27 00:17:03 +0000 2014,2014-04-27 02:17:03,2014-11-13 03:55:01,2014-11-13 03:55:01,0
